s	slabel	user_slabel	o	olabel	user_olabel	row_number	deltaIC
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	971	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1281	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	970	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1282	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	969	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1283	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	968	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1284	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	967	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	966	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	965	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	964	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	963	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1285	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1289	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	945	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1290	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	932	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	930	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	929	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	928	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	927	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	926	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	925	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	924	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	923	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	922	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	921	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1297	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	920	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1298	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	919	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1299	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	931	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	933	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	944	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	934	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1291	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	943	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1292	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	942	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1293	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	941	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1294	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	940	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	939	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	938	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	937	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	936	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1295	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1296	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	935	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1321	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	862	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1322	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1348	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	788	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	787	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	786	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1346	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	785	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1347	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	784	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	783	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	861	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1349	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	782	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1350	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	781	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1351	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	780	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1352	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	789	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	790	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	791	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	792	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1344	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	805	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	804	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	803	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	802	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	801	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1345	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	800	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	799	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	798	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	797	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	796	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	795	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	794	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	793	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	779	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1353	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	778	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	760	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1355	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	758	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1356	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	757	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1357	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	756	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1358	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	755	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1359	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	754	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1360	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	753	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1361	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	752	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1362	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	759	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	761	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	777	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	762	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	776	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	775	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	774	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1354	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	773	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	772	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	771	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	770	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	769	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	768	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	767	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	766	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	765	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	764	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	763	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	806	24.127950651878066
UBERON:0001305	ovarian follicle	ovarian follicle	UBERON:0013191	ovarian cortex	ovarian cortex	1343	24.127950651878066
